"14947","2019","1-2月","BK12994247","16283"
"14948","2019","11-12月","VK66445669","7429"
"14949","2019","11-12月","WZ32274089","14006"
"14950","2019","9-10月","XJ12166652","13405"
"14951","2019","3-4月","LT81182343","11168"
"14952","2019","9-10月","GK64496011","6325"
"14953","2019","9-10月","NZ11543638","3004"
"14954","2019","11-12月","PM16182476","8076"
"14955","2019","7-8月","WQ33495157","17854"
"14956","2019","1-2月","CJ48088794","16962"
"14957","2019","5-6月","ID78560306","7875"
"14958","2019","9-10月","PN24537251","8755"
"14959","2019","9-10月","WZ56194712","14709"
"14960","2019","11-12月","TA98723748","5528"
"14961","2019","7-8月","YF06014016","12585"
"14962","2019","9-10月","DK81122917","52"
"14963","2019","11-12月","KM92421193","5712"
"14964","2019","11-12月","MG04945692","17910"
"14965","2019","5-6月","MT70865365","18881"
"14966","2019","3-4月","LI20947652","13358"
"14967","2019","3-4月","PE14776545","8886"
"14968","2019","9-10月","MD48318109","7349"
"14969","2019","11-12月","VT94899128","12686"
"14970","2019","11-12月","ZB40893671","4061"
"14971","2019","9-10月","TF22296441","17029"
"14972","2019","3-4月","YX00600019","17534"
"14973","2019","1-2月","AP48250887","12474"
"14974","2019","7-8月","EU65672961","8630"
"14975","2019","7-8月","TT60265465","19299"
"14976","2019","3-4月","DO94399285","7580"
"14977","2019","9-10月","QE90063596","5368"
"14978","2019","11-12月","MC00166869","7565"
"14979","2019","7-8月","BW59902161","2418"
"14980","2019","9-10月","OM70019362","17162"
"14981","2019","11-12月","RH84043446","16478"
"14982","2019","7-8月","MU70370817","14829"
"14983","2019","9-10月","FB68985073","13414"
"14984","2019","9-10月","ZT63012471","19652"
"14985","2019","3-4月","ML36574620","4762"
"14986","2019","5-6月","CX81165926","15632"
"14987","2019","5-6月","VV89057726","3201"
"14988","2019","5-6月","UR91357464","7537"
"14989","2019","5-6月","DC17215698","19406"
"14990","2019","5-6月","AF46960581","12494"
"14991","2019","5-6月","XH91935998","4799"
"14992","2019","1-2月","LO06214206","13327"
"14993","2019","1-2月","FW15292567","6634"
"14994","2019","11-12月","CI03984435","6479"
"14995","2019","3-4月","HT53119955","4677"
"14996","2019","1-2月","TP96477392","18809"
"14997","2019","7-8月","WU57619381","6726"
"14998","2019","9-10月","HQ63143608","7056"
"14999","2019","9-10月","KE06632787","1939"
"15000","2019","1-2月","GR45820595","11625"
"15001","2019","1-2月","LI77505797","2060"
"15002","2019","7-8月","QU34447339","2420"
"15003","2019","11-12月","FE26553096","16163"
"15004","2019","3-4月","WX91194096","2371"
"15005","2019","9-10月","XH71150307","15760"
"15006","2019","7-8月","EW51317366","9833"
"15007","2019","9-10月","ZW47054989","17171"
"15008","2019","5-6月","GJ40092266","10947"
"15009","2019","9-10月","NO04784184","14183"
"15010","2019","7-8月","OW61003794","10448"
"15011","2019","7-8月","EB31833742","4353"
"15012","2019","11-12月","WO44655351","5016"
"15013","2019","9-10月","HJ96287342","5578"
"15014","2019","7-8月","KM96361737","12365"
"15015","2019","7-8月","LJ52070275","18965"
"15016","2019","5-6月","GL85522100","7979"
"15017","2019","9-10月","ZW56065746","3750"
"15018","2019","3-4月","KG78246838","19345"
"15019","2019","3-4月","DL60155000","6406"
"15020","2019","9-10月","GP15180507","13436"
"15021","2019","7-8月","LL23601547","5188"
"15022","2019","11-12月","BZ81783828","19532"
"15023","2019","3-4月","VM14923536","7659"
"15024","2019","5-6月","GS10212760","6864"
"15025","2019","3-4月","ZE02310850","904"
"15026","2019","3-4月","TS75311005","5424"
"15027","2019","5-6月","HQ89140187","4645"
"15028","2019","7-8月","OK85211940","3016"
"15029","2019","1-2月","WC07770654","14367"
"15030","2019","11-12月","UN52401219","16228"
"15031","2019","7-8月","TN67267198","18315"
"15032","2019","11-12月","TP14628764","1533"
"15033","2019","3-4月","WX31188029","10228"
"15034","2019","3-4月","OO28609826","8467"
"15035","2019","9-10月","GJ78752603","14043"
"15036","2019","1-2月","HG17733466","9451"
"15037","2019","7-8月","VS46162588","13184"
"15038","2019","9-10月","BM70305385","9742"
"15039","2019","5-6月","PS60749773","19875"
"15040","2019","5-6月","EQ10428074","6647"
"15041","2019","1-2月","QJ01143630","12070"
"15042","2019","9-10月","AZ16608848","13937"
"15043","2019","3-4月","TE38434425","8629"
"15044","2019","9-10月","SC87745368","14187"
"15045","2019","9-10月","JB38130640","352"
"15046","2019","1-2月","WA06865696","6544"
"15047","2019","9-10月","CD01985661","17823"
"15048","2019","3-4月","QL55272826","2385"
"15049","2019","5-6月","KJ01476750","17542"
"15050","2019","3-4月","QN26932550","3917"
"15051","2019","9-10月","DK25393409","11332"
"15052","2019","3-4月","YR88062705","6330"
"15053","2019","7-8月","XF44113246","8994"
"15054","2019","1-2月","OU94744345","10912"
"15055","2019","11-12月","PN21774135","12543"
"15056","2019","9-10月","IC59712721","16438"
"15057","2019","11-12月","VS71618267","19966"
"15058","2019","3-4月","XS26643846","10808"
"15059","2019","5-6月","DX80778806","13298"
"15060","2019","5-6月","GL96098035","13319"
"15061","2019","9-10月","GH14367338","12373"
"15062","2019","1-2月","VU90402420","16332"
"15063","2019","9-10月","KK12819713","15544"
"15064","2019","9-10月","MT04074601","10764"
"15065","2019","5-6月","NX22826080","16629"
"15066","2019","3-4月","LO44648067","12099"
"15067","2019","9-10月","FJ15160730","19620"
"15068","2019","11-12月","JD18725191","17841"
"15069","2019","3-4月","KC83630439","18452"
"15070","2019","3-4月","HM01795167","7940"
"15071","2019","7-8月","HO01509732","19437"
"15072","2019","3-4月","XZ57474075","433"
"15073","2019","1-2月","GP38277289","17634"
"15074","2019","7-8月","FE60368370","9058"
"15075","2019","7-8月","LA96695942","12229"
"15076","2019","5-6月","OU39211038","4774"
"15077","2019","3-4月","FJ56839476","19331"
"15078","2019","7-8月","HF52480061","15027"
"15079","2019","7-8月","NJ36323976","7931"
"15080","2019","1-2月","VI15549466","3829"
"15081","2019","11-12月","HN27284048","15355"
"15082","2019","7-8月","VX38798693","18787"
"15083","2019","3-4月","XE07311054","4035"
"15084","2019","5-6月","NH70377679","8804"
"15085","2019","5-6月","UM23808781","14613"
"15086","2019","3-4月","KG40159853","18304"
"15087","2019","9-10月","WM17228933","6210"
"15088","2019","7-8月","SF86522135","6215"
"15089","2019","11-12月","LS37104638","11133"
"15090","2019","7-8月","WA85774470","8281"
"15091","2019","5-6月","BN64284203","7067"
"15092","2019","5-6月","WK12093874","6366"
"15093","2019","5-6月","HQ52348818","18908"
"15094","2019","9-10月","DY21821683","3829"
"15095","2019","9-10月","OH69921096","3904"
"15096","2019","3-4月","PC71309625","2256"
"15097","2019","9-10月","HI11666592","8353"
"15098","2019","9-10月","PA44047843","19802"
"15099","2019","5-6月","KU26620078","12154"
"15100","2019","1-2月","HU20480074","2165"
"15101","2019","7-8月","GK16065948","16178"
"15102","2019","1-2月","FJ95418584","17253"
"15103","2019","11-12月","LH05962734","7676"
"15104","2019","1-2月","DR23503797","13361"
"15105","2019","11-12月","NP05706109","12911"
"15106","2019","1-2月","BX09138189","8434"
"15107","2019","1-2月","FW87112589","17663"
"15108","2019","7-8月","XV97450180","12709"
"15109","2019","7-8月","OY34971854","19133"
"15110","2019","1-2月","IE61115061","15824"
"15111","2019","1-2月","XX62563047","5231"
"15112","2019","3-4月","WS16879909","10665"
"15113","2019","3-4月","VF06823152","13495"
"15114","2019","3-4月","RC70299965","12783"
"15115","2019","11-12月","QB44743764","18527"
"15116","2019","9-10月","ZQ92241599","15437"
"15117","2019","7-8月","FU25371252","191"
"15118","2019","5-6月","UK85706959","16847"
"15119","2019","3-4月","LG49933769","7249"
"15120","2019","9-10月","DJ73664442","8066"
"15121","2019","3-4月","YS66729553","688"
"15122","2019","3-4月","VF77399316","8736"
"15123","2019","9-10月","RN98491738","10070"
"15124","2019","5-6月","PF83742590","5417"
"15125","2019","3-4月","NQ51717277","19944"
"15126","2019","11-12月","RT46304817","10936"
"15127","2019","9-10月","QP54250998","5693"
"15128","2019","3-4月","DQ85361318","19592"
"15129","2019","11-12月","MV46801444","9615"
"15130","2019","9-10月","BU15163325","15442"
"15131","2019","5-6月","VD41715732","1542"
"15132","2019","11-12月","JR14009212","2675"
"15133","2019","5-6月","BU24373845","11514"
"15134","2019","1-2月","CV85880498","18565"
"15135","2019","5-6月","WM91523040","13728"
"15136","2019","7-8月","NV89647248","14634"
"15137","2019","1-2月","XG53687765","10351"
"15138","2019","5-6月","HL34467359","15821"
"15139","2019","1-2月","RC95723655","883"
"15140","2019","3-4月","NA94818632","3140"
"15141","2019","3-4月","LZ25878695","13399"
"15142","2019","1-2月","MT58805593","6827"
"15143","2019","1-2月","QW66333480","5597"
"15144","2019","7-8月","PZ18612566","15614"
"15145","2019","3-4月","XR90067435","5162"
"15146","2019","3-4月","ON48188840","9252"
"15147","2019","1-2月","PW50698338","11554"
"15148","2019","3-4月","WK24816559","12189"
"15149","2019","11-12月","MA91574034","4291"
"15150","2019","7-8月","VF93397501","1326"
"15151","2019","5-6月","OS08838801","7153"
"15152","2019","5-6月","HG71032058","1398"
"15153","2019","7-8月","HQ44073313","14912"
"15154","2019","1-2月","NZ02404129","16012"
"15155","2019","1-2月","OQ02254259","3944"
"15156","2019","1-2月","WO82651175","628"
"15157","2019","3-4月","UQ77710967","15876"
"15158","2019","11-12月","XS80458772","9463"
"15159","2019","9-10月","ML43798412","3448"
"15160","2019","9-10月","PK70951319","8240"
"15161","2019","9-10月","TZ17447870","18818"
"15162","2019","7-8月","ZV55707489","6268"
"15163","2019","11-12月","EU07314340","1851"
"15164","2019","5-6月","TI13372444","18020"
"15165","2019","5-6月","OS55247315","19088"
"15166","2019","3-4月","BE39725092","930"
"15167","2019","7-8月","KE35202451","4904"
"15168","2019","9-10月","EY52373597","9615"
"15169","2019","9-10月","SI40989048","8331"
"15170","2019","3-4月","CE35778338","7258"
"15171","2019","5-6月","VV60659223","15883"
"15172","2019","9-10月","QY36036401","18703"
"15173","2019","5-6月","QF11850504","5718"
"15174","2019","3-4月","YH58695327","18772"
"15175","2019","11-12月","HI83549168","10004"
"15176","2019","11-12月","TV79918275","2803"
"15177","2019","11-12月","LS56549047","7374"
"15178","2019","9-10月","ZF65029144","4465"
"15179","2019","5-6月","FU61041871","16728"
"15180","2019","5-6月","OH65904751","820"
"15181","2019","3-4月","PC14131998","3414"
"15182","2019","7-8月","JK92133962","607"
"15183","2019","7-8月","OI80785719","1947"
"15184","2019","7-8月","IK24187014","4732"
"15185","2019","5-6月","EM82547496","5072"
"15186","2019","9-10月","YE81548899","16944"
"15187","2019","5-6月","ZP77720847","13150"
"15188","2019","3-4月","JV21578831","12642"
"15189","2019","5-6月","QN43392591","28"
"15190","2019","7-8月","FR86202359","18580"
"15191","2019","9-10月","TQ47782122","14853"
"15192","2019","1-2月","OU75392203","19625"
"15193","2019","9-10月","RT06214589","16802"
"15194","2019","1-2月","ED14940697","10929"
"15195","2019","5-6月","VI97922432","1050"
"15196","2019","5-6月","KD26265768","3086"
"15197","2019","7-8月","OU08652733","748"
"15198","2019","5-6月","QM41653771","15026"
"15199","2019","5-6月","AJ88482941","6251"
"15200","2019","3-4月","UE94772977","15928"
"15201","2019","7-8月","FG10965785","19832"
"15202","2019","7-8月","PT34952569","5887"
"15203","2019","7-8月","YM34035265","5411"
"15204","2019","5-6月","XS24410257","2107"
"15205","2019","1-2月","AQ17919381","12656"
"15206","2019","3-4月","YC16537130","4155"
"15207","2019","9-10月","RG27459389","11834"
"15208","2019","1-2月","BS92416708","4707"
"15209","2019","3-4月","ZI98064220","2136"
"15210","2019","1-2月","PF15852470","11355"
"15211","2019","1-2月","EU89363388","12885"
"15212","2019","11-12月","QU10025837","14857"
"15213","2019","3-4月","ZU95897780","19200"
"15214","2019","9-10月","HD51369455","18868"
"15215","2019","7-8月","CP28883209","17550"
"15216","2019","9-10月","TT69613925","1369"
"15217","2019","5-6月","TN71028899","19326"
"15218","2019","1-2月","KZ85600127","11356"
"15219","2019","1-2月","PU31648118","13421"
"15220","2019","7-8月","YN52343551","10518"
"15221","2019","5-6月","OZ68095752","4797"
"15222","2019","5-6月","BZ18856122","18821"
"15223","2019","11-12月","BO07615426","8936"
"15224","2019","7-8月","TV33823963","3398"
"15225","2019","11-12月","BR28399572","19643"
"15226","2019","5-6月","CW93385431","4135"
"15227","2019","7-8月","KO84670894","10787"
"15228","2019","11-12月","MH21710832","206"
"15229","2019","1-2月","CO52555312","2414"
"15230","2019","11-12月","ZR44819367","7153"
"15231","2019","5-6月","GT08789502","5832"
"15232","2019","11-12月","FM60882144","2927"
"15233","2019","3-4月","QC67412375","9955"
"15234","2019","5-6月","RO88786925","3472"
"15235","2019","1-2月","RH25803264","11489"
"15236","2019","3-4月","MU67356199","5894"
"15237","2019","7-8月","DJ45544957","13499"
"15238","2019","9-10月","ER99217631","1546"
"15239","2019","7-8月","EB65783097","17437"
"15240","2019","11-12月","RJ39198811","4107"
"15241","2019","11-12月","KE84044697","5482"
"15242","2019","5-6月","FD74042710","2093"
"15243","2019","3-4月","DE68925800","1942"
"15244","2019","7-8月","KH09870400","7613"
"15245","2019","3-4月","OJ73256875","5867"
"15246","2019","9-10月","DG21705700","10695"
"15247","2019","1-2月","WI80405813","689"
"15248","2019","5-6月","SS08011691","6838"
"15249","2019","1-2月","AW27842726","11678"
"15250","2019","11-12月","BA99956962","3699"
"15251","2019","9-10月","WG05621585","15184"
"15252","2019","5-6月","ZW96651676","18186"
"15253","2019","3-4月","IK06844690","9793"
"15254","2019","9-10月","OR95873145","13520"
"15255","2019","11-12月","LD80091472","19930"
"15256","2019","7-8月","LS35065928","12306"
"15257","2019","9-10月","QA46318805","639"
"15258","2019","1-2月","BP72160478","706"
"15259","2019","9-10月","MX09434545","4617"
"15260","2019","11-12月","FE12886435","19288"
"15261","2019","9-10月","XQ07800810","5508"
"15262","2019","3-4月","ZQ30584993","13195"
"15263","2019","9-10月","IB87185763","17981"
"15264","2019","11-12月","GU36369183","5203"
"15265","2019","7-8月","MI34912513","3220"
"15266","2019","5-6月","OV41123831","2943"
"15267","2019","5-6月","DW87565243","11906"
"15268","2019","5-6月","AA27346597","8103"
"15269","2019","3-4月","DC38500473","10530"
"15270","2019","9-10月","XL87290860","2294"
"15271","2019","9-10月","LC09991404","3831"
"15272","2019","5-6月","KW93030228","10997"
"15273","2019","1-2月","IZ87663040","9147"
"15274","2019","11-12月","IL53411801","12357"
"15275","2019","5-6月","KQ34867629","9118"
"15276","2019","3-4月","AZ34205607","15724"
"15277","2019","3-4月","MZ47676387","13921"
"15278","2019","3-4月","JI64587215","7206"
"15279","2019","5-6月","UT11590120","14528"
"15280","2019","1-2月","WG30442949","10451"
"15281","2019","1-2月","UH04955051","18012"
"15282","2019","7-8月","UL82157614","2244"
"15283","2019","11-12月","NZ71009898","350"
"15284","2019","3-4月","YS53447114","9914"
"15285","2019","7-8月","VX36354766","10037"
"15286","2019","5-6月","GN04660177","992"
"15287","2019","11-12月","SK60142541","2667"
"15288","2019","11-12月","EJ50137157","18230"
"15289","2019","7-8月","RN82747690","2918"
"15290","2019","11-12月","UH06595448","5917"
"15291","2019","9-10月","XJ72651322","12730"
"15292","2019","11-12月","TR35282037","11115"
"15293","2019","7-8月","AO22146992","2206"
"15294","2019","5-6月","KM43117168","19814"
"15295","2019","9-10月","YP97499768","3630"
"15296","2019","9-10月","RV32554851","1822"
"15297","2019","1-2月","AN70249604","11216"
"15298","2019","3-4月","ZJ92877677","454"
"15299","2019","11-12月","HL38769967","11105"
"15300","2019","7-8月","DM03438428","16205"
"15301","2019","7-8月","XG87261459","5675"
"15302","2019","3-4月","PX72006771","8851"
"15303","2019","7-8月","OD87335203","533"
"15304","2019","9-10月","ZO74692754","5678"
"15305","2019","5-6月","ZQ20145544","1938"
"15306","2019","7-8月","ZP13336178","13064"
"15307","2019","11-12月","UO06266336","10469"
"15308","2019","7-8月","IE39654135","11742"
"15309","2019","9-10月","AJ85967453","12551"
"15310","2019","7-8月","TZ20514738","780"
"15311","2019","9-10月","LQ23259996","1063"
"15312","2019","5-6月","CI21217616","18836"
"15313","2019","5-6月","CF65984161","11673"
"15314","2019","9-10月","BI24102981","17538"
"15315","2019","9-10月","DR34297779","14990"
"15316","2019","11-12月","FU26683137","6651"
"15317","2019","9-10月","CZ47343682","8853"
"15318","2019","7-8月","DI29234256","8754"
"15319","2019","3-4月","PM45728191","10199"
"15320","2019","3-4月","MH64706123","4983"
"15321","2019","5-6月","RG12132821","13656"
"15322","2019","1-2月","KF38657671","7739"
"15323","2019","9-10月","SV37701267","7956"
"15324","2019","9-10月","TS72643299","2955"
"15325","2019","11-12月","EY49772915","9789"
"15326","2019","5-6月","KP45825069","1049"
"15327","2019","3-4月","BB50836941","13017"
"15328","2019","9-10月","EG02180699","8700"
"15329","2019","1-2月","VP37462906","1518"
"15330","2019","11-12月","PF91138667","8392"
"15331","2019","3-4月","RC89255534","1024"
"15332","2019","3-4月","CI25964831","19315"
"15333","2019","3-4月","MY38095004","13824"
"15334","2019","9-10月","VR64995232","422"
"15335","2019","11-12月","NP90975939","18420"
"15336","2019","5-6月","BF00240287","14710"
"15337","2019","3-4月","FV25864827","2964"
"15338","2019","1-2月","EZ09390493","14689"
"15339","2019","9-10月","FX87781230","10615"
"15340","2019","9-10月","JU25055959","18591"
"15341","2019","3-4月","GF71134111","18437"
"15342","2019","3-4月","IN52686311","13849"
"15343","2019","11-12月","NJ52521209","13868"
"15344","2019","5-6月","XF82125937","2258"
"15345","2019","3-4月","MQ36098567","11972"
"15346","2019","7-8月","GD70771529","16421"
"15347","2019","9-10月","EX10615889","1526"
"15348","2019","11-12月","HA08742859","18112"
"15349","2019","1-2月","KK41561284","19625"
"15350","2019","5-6月","QZ39990435","2461"
"15351","2019","11-12月","MY44707546","19603"
"15352","2019","11-12月","BO05980786","5190"
"15353","2019","3-4月","YA29984599","10190"
"15354","2019","11-12月","NB66684716","11474"
"15355","2019","1-2月","GC99490259","16775"
"15356","2019","3-4月","QJ53334936","7536"
"15357","2019","1-2月","FN25175165","9855"
"15358","2019","9-10月","HW65518027","10954"
"15359","2019","5-6月","QP35948627","14587"
"15360","2019","5-6月","KV56899964","5281"
"15361","2019","5-6月","ZQ61949235","10185"
"15362","2019","9-10月","KZ93765368","11486"
"15363","2019","1-2月","EY36814001","12701"
"15364","2019","1-2月","XP31144920","1339"
"15365","2019","7-8月","UB79931981","17652"
"15366","2019","5-6月","IG27271894","4761"
"15367","2019","3-4月","NP62538534","3166"
"15368","2019","5-6月","LL93898686","140"
"15369","2019","1-2月","FJ17084238","6988"
"15370","2019","3-4月","JB71403591","9820"
"15371","2019","3-4月","FZ55506399","4466"
"15372","2019","3-4月","VX64371556","15154"
"15373","2019","7-8月","TI51669729","14774"
"15374","2019","9-10月","SR59733093","454"
"15375","2019","9-10月","LS96391907","15898"
"15376","2019","7-8月","YP70137023","6631"
"15377","2019","9-10月","EP80282131","4144"
"15378","2019","9-10月","JG80168636","12969"
"15379","2019","7-8月","QL95679383","3157"
"15380","2019","3-4月","KK64447009","14936"
"15381","2019","11-12月","SX51217763","2079"
"15382","2019","9-10月","AS79303839","11374"
"15383","2019","3-4月","MC50697127","4780"
"15384","2019","7-8月","SG55369540","9949"
"15385","2019","9-10月","JD18421053","13939"
"15386","2019","11-12月","BX57800077","4109"
"15387","2019","3-4月","JT27296251","15809"
"15388","2019","3-4月","MT59058788","8432"
"15389","2019","1-2月","YU67307783","14332"
"15390","2019","1-2月","DX97408065","11546"
"15391","2019","11-12月","MM91395395","13954"
"15392","2019","9-10月","WZ02184679","9967"
"15393","2019","1-2月","DH68248331","16203"
"15394","2019","7-8月","NA80548664","15862"
"15395","2019","11-12月","UE41506152","10442"
"15396","2019","5-6月","FV87291843","16511"
"15397","2019","5-6月","JS68182238","3158"
"15398","2019","11-12月","VU23605468","14440"
"15399","2019","5-6月","GP00805126","4691"
"15400","2019","1-2月","MA76141876","6238"
"15401","2019","3-4月","JJ95874095","16114"
"15402","2019","3-4月","LU11539922","3212"
"15403","2019","3-4月","BL23646485","8922"
"15404","2019","11-12月","SV22334082","3707"
"15405","2019","9-10月","OF46814941","14953"
"15406","2019","11-12月","WV88121528","14826"
"15407","2019","5-6月","CX01122370","5891"
"15408","2019","1-2月","XG76799041","405"
"15409","2019","7-8月","NT71559509","16326"
"15410","2019","5-6月","ZB22647638","19749"
"15411","2019","7-8月","RL09018031","18356"
"15412","2019","7-8月","AQ40231299","7973"
"15413","2019","3-4月","QP70125372","8532"
"15414","2019","1-2月","CQ32175257","9893"
"15415","2019","11-12月","CT40757017","16320"
"15416","2019","3-4月","IY30074431","7982"
"15417","2019","5-6月","WJ22522067","19341"
"15418","2019","3-4月","ID09250610","2250"
"15419","2019","9-10月","CM54053317","5048"
"15420","2019","7-8月","IR24775105","4668"
"15421","2019","1-2月","DW37669090","716"
"15422","2019","7-8月","IU06958991","19522"
"15423","2019","5-6月","TU84573784","637"
"15424","2019","9-10月","KL79158264","17643"
"15425","2019","5-6月","JJ73904775","18792"
"15426","2019","7-8月","KZ25956751","17939"
"15427","2019","5-6月","DA09649348","18997"
"15428","2019","1-2月","LB49562877","652"
"15429","2019","7-8月","UX44311955","2415"
"15430","2019","7-8月","FF86816889","7790"
"15431","2019","9-10月","KY07480428","7810"
"15432","2019","5-6月","XC63717301","786"
"15433","2019","9-10月","AA53011788","19592"
"15434","2019","1-2月","RM39198689","8138"
"15435","2019","1-2月","SL45711958","160"
"15436","2019","9-10月","RR42650062","14685"
"15437","2019","5-6月","EA34163660","13499"
"15438","2019","1-2月","UG42042444","9716"
"15439","2019","7-8月","ZV05314357","4544"
"15440","2019","9-10月","YK09650783","8734"
"15441","2019","1-2月","QI51852716","3083"
"15442","2019","11-12月","HO46764416","4781"
"15443","2019","11-12月","YP17395668","15600"
"15444","2019","11-12月","AT62849826","15920"
"15445","2019","1-2月","IU75356558","4365"
"15446","2019","7-8月","VP65315589","10181"
"15447","2019","5-6月","HS16726481","11876"
"15448","2019","3-4月","IE76500527","11114"
"15449","2019","3-4月","IB10891135","9365"
"15450","2019","11-12月","HW89193636","7505"
"15451","2019","3-4月","BF35746724","7964"
"15452","2019","7-8月","OH68718888","12026"
"15453","2019","3-4月","UU73254072","17656"
"15454","2019","3-4月","JB39908355","11994"
"15455","2019","9-10月","EL59024288","19103"
"15456","2019","1-2月","BX86024837","11504"
"15457","2019","7-8月","YN28812745","5856"
"15458","2019","7-8月","WJ56804930","17175"
"15459","2019","7-8月","CD52944724","19187"
"15460","2019","3-4月","ON41435412","8029"
"15461","2019","1-2月","DZ20977908","17731"
"15462","2019","5-6月","EK77047250","11712"
"15463","2019","9-10月","LF23566096","12781"
"15464","2019","3-4月","LU24070776","17227"
"15465","2019","3-4月","HW03648222","11203"
"15466","2019","3-4月","JN82473368","853"
"15467","2019","11-12月","AY65849144","3010"
"15468","2019","5-6月","MP03084363","14671"
"15469","2019","3-4月","JL31924454","12299"
"15470","2019","9-10月","FX77945681","15120"
"15471","2019","5-6月","QG04864378","18810"
"15472","2019","7-8月","RT91173638","498"
"15473","2019","11-12月","TM78836271","5315"
"15474","2019","1-2月","OP52761832","4777"
"15475","2019","11-12月","JA72641329","4365"
"15476","2019","5-6月","NZ14320210","13701"
"15477","2019","7-8月","IB32371856","1182"
"15478","2019","9-10月","PF71468074","15043"
"15479","2019","1-2月","XZ88178988","2808"
"15480","2019","7-8月","GL58268897","11388"
"15481","2019","3-4月","YR12261836","13033"
"15482","2019","3-4月","MT22666919","17435"
"15483","2019","9-10月","RI22695915","14450"
"15484","2019","1-2月","HR82538310","2296"
"15485","2019","3-4月","GK37126225","4115"
"15486","2019","1-2月","XR22791656","3699"
"15487","2019","7-8月","KE46980735","17460"
"15488","2019","9-10月","ZZ82855534","12727"
"15489","2019","5-6月","OR55783783","11199"
"15490","2019","1-2月","TZ10402978","13258"
"15491","2019","5-6月","EI15874362","16849"
"15492","2019","3-4月","LD79508149","18631"
"15493","2019","3-4月","VO00341568","19799"
"15494","2019","3-4月","WP61997085","11687"
"15495","2019","1-2月","XM70051401","4432"
"15496","2019","9-10月","VU75847864","11629"
"15497","2019","9-10月","KH19342135","12971"
"15498","2019","9-10月","FW54029829","17510"
"15499","2019","7-8月","NX77373798","244"
"15500","2019","7-8月","FU53394211","5373"
"15501","2019","7-8月","NC76992040","322"
"15502","2019","7-8月","RZ79294180","14502"
"15503","2019","5-6月","TA41872092","5678"
"15504","2019","11-12月","YS81341234","19190"
"15505","2019","11-12月","UO10177712","16140"
"15506","2019","11-12月","AA68890689","9519"
"15507","2019","5-6月","MP39923864","3543"
"15508","2019","1-2月","VH93247921","4569"
"15509","2019","1-2月","IV03175135","5273"
"15510","2019","11-12月","HB67054393","17927"
"15511","2019","5-6月","AC20252563","17362"
"15512","2019","11-12月","LC43918081","9469"
"15513","2019","9-10月","OY34852896","17986"
"15514","2019","1-2月","UK68336584","6439"
"15515","2019","11-12月","LD77136507","4041"
"15516","2019","9-10月","UA34038409","3952"
"15517","2019","5-6月","HZ66547403","2860"
"15518","2019","1-2月","ES28243706","12669"
"15519","2019","3-4月","LD95198383","7505"
"15520","2019","1-2月","OC06670100","5245"
"15521","2019","3-4月","SN79017300","11482"
"15522","2019","3-4月","XL57371353","19210"
"15523","2019","7-8月","WQ41400580","2468"
"15524","2019","11-12月","CL38339463","13502"
"15525","2019","7-8月","LP22841563","7552"
"15526","2019","1-2月","EY70770746","11666"
"15527","2019","11-12月","XT83338870","4796"
"15528","2019","11-12月","OF26916631","3359"
"15529","2019","7-8月","UN16477091","12578"
"15530","2019","1-2月","AN26929047","19051"
"15531","2019","1-2月","JN18105425","797"
"15532","2019","11-12月","UX77183242","3563"
"15533","2019","3-4月","IY72715725","8236"
"15534","2019","7-8月","VB92318944","14496"
"15535","2019","11-12月","KQ94851141","286"
"15536","2019","7-8月","SZ49947520","1198"
"15537","2019","5-6月","TI09096465","14325"
"15538","2019","9-10月","YJ30200033","11671"
"15539","2019","7-8月","IY15640811","529"
"15540","2019","7-8月","AP62579282","10917"
"15541","2019","3-4月","UY33552465","19790"
"15542","2019","9-10月","CA27528057","12756"
"15543","2019","7-8月","HM25776066","16953"
"15544","2019","3-4月","QH52794341","18396"
"15545","2019","9-10月","OG73513633","18600"
"15546","2019","3-4月","FO25622346","10065"
"15547","2019","11-12月","US95916266","14012"
"15548","2019","3-4月","HR57160515","9019"
"15549","2019","11-12月","LA01003143","17188"
"15550","2019","1-2月","DR69608833","12951"
"15551","2019","11-12月","RD32490100","15688"
"15552","2019","1-2月","OW48683350","10024"
"15553","2019","1-2月","QD58506434","17244"
"15554","2019","1-2月","DN90909181","8613"
"15555","2019","9-10月","HK24231930","7484"
"15556","2019","11-12月","AC34617015","11583"
"15557","2019","5-6月","US62780724","5595"
"15558","2019","5-6月","CO22567033","4401"
"15559","2019","3-4月","LZ07637061","13066"
"15560","2019","3-4月","WF69426409","13096"
"15561","2019","3-4月","LO65613960","7999"
"15562","2019","5-6月","KN63610379","9102"
"15563","2019","3-4月","RC86626891","7222"
"15564","2019","11-12月","PH58232258","9601"
"15565","2019","9-10月","IZ10092387","5060"
"15566","2019","5-6月","YU51502425","17509"
"15567","2019","5-6月","OQ69481632","6649"
"15568","2019","3-4月","BG51678575","17752"
"15569","2019","7-8月","HU89285824","3212"
"15570","2019","7-8月","YH95828136","3618"
"15571","2019","9-10月","FA45419769","6167"
"15572","2019","5-6月","NQ61548295","6458"
"15573","2019","9-10月","VQ43194209","15307"
"15574","2019","5-6月","ZU13584896","17892"
"15575","2019","7-8月","AE43109650","18733"
"15576","2019","3-4月","SQ99690983","3998"
"15577","2019","11-12月","TJ04081134","4472"
"15578","2019","9-10月","KR66019710","6563"
